PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Sorry, we can't open this {doctype} because there was a problem talking to the service. Check your network connection and try again.",,"Wir können dieses Dokument leider nicht öffnen, weil bei der Verbindung mit dem Server ein Problem aufgetreten ist. Überprüfen Sie die Netzwerkverbindung, und versuchen Sie es noch mal.",,"Text",,"All",,"Office Online Group",,""
"We couldn't SaveAs your file. Please try again.",,""Wir konnten Ihre Datei nicht ""Speichern unter"". Versuchen Sie es bitte noch mal."",,"Text",,"All",,"Office Online Group",,""
"orange book",,"Orangefarbenes Buch",,"Text",,"All",,"Office Online Group",,""
"Nepali (India)",,"Nepali (Indien)",,"Text",,"All",,"Office Online Group",,""
"white square button",,"Weiße quadratische Schaltfläche",,"Text",,"All",,"Office Online Group",,""
"pensive face",,"Nachdenklicher Smiley",,"Text",,"All",,"Office Online Group",,""
"food fruit",,"Nahrungsmittel Obst",,"Text",,"All",,"Office Online Group",,""
"Click here to download your {doctype}.",,"Klicken Sie hier, um Ihr Dokument herunterzuladen.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't get the list of available options right now. Please try again later.",,"Leider können wir die Liste verfügbarer Optionen zurzeit nicht abrufen. Versuchen Sie es bitte später noch mal.",,"Text",,"All",,"Office Online Group",,""
"Chinese (Taiwan)",,"Chinesisch (Taiwan)",,"Text",,"All",,"Office Online Group",,""
"Filipino",,"Filipino",,"Text",,"All",,"Office Online Group",,""
"wine glass",,"Weinglas",,"Text",,"All",,"Office Online Group",,""
"melon",,"Melone",,"Text",,"All",,"Office Online Group",,""
"U",,"SY",,"Text",,"All",,"Office Online Group",,""
"Inuktitut (Syllabics)",,"Inuktitut (Silben)",,"Text",,"All",,"Office Online Group",,""
"Kanuri",,"Kanuri",,"Text",,"All",,"Office Online Group",,""
"slide",,"Folie",,"Text",,"All",,"Office Online Group",,""
"If you have an older version of Office or no Office at all, you can try {0}.",,"Wenn Sie eine ältere Version von Office verwenden oder gar nicht über Office verfügen, können Sie {0} versuchen.",,"Text",,"All",,"Office Online Group",,""
"Your PDF is ready to print.",,"Ihre PDF-Datei ist zum Drucken bereit.",,"Text",,"All",,"Office Online Group",,""
"tired face",,"Müder Smiley mit zusammengekniffenen Augen",,"Text",,"All",,"Office Online Group",,""
"white flower",,"Blumenstempel",,"Text",,"All",,"Office Online Group",,""
"here",,"hier",,"Text",,"All",,"Office Online Group",,""
"L",,"ON",,"Text",,"All",,"Office Online Group",,""
"Sorry, but you can't comment on that type of content.",,"Leider können Sie diesen Inhaltstyp nicht kommentieren.",,"Text",,"All",,"Office Online Group",,""
"Somali",,"Somali",,"Text",,"All",,"Office Online Group",,""
"Sorry, we couldn't save your changes. If you see unsaved comments, you can select them and copy them to the clipboard and try again later. Refreshing your browser will show you what is saved.",,"Wir konnten Ihre Änderungen leider nicht speichern. Wenn Sie ungespeicherte Kommentare sehen, können Sie diese auswählen und in die Zwischenablage kopieren, und es später noch mal versuchen. Um anzuzeigen, was gespeichert wurde, aktualisieren Sie Ihren Browser.",,"Text",,"All",,"Office Online Group",,""
"F",,"K",,"Text",,"All",,"Office Online Group",,""
"sneezing face",,"Niesendes Gesicht",,"Text",,"All",,"Office Online Group",,""
"CR",,"M",,"Text",,"All",,"Office Online Group",,""
"French (Mali)",,"Französisch (Mali)",,"Text",,"All",,"Office Online Group",,""
"Spanish (Costa Rica)",,"Spanisch (Costa Rica)",,"Text",,"All",,"Office Online Group",,""
"Respond",,"Antworten",,"Text",,"All",,"Office Online Group",,""
"Get the PowerPoint app",,"PowerPoint-App abrufen",,"Text",,"All",,"Office Online Group",,""
"I have a suggestion",,"Ich habe einen Vorschlag",,"Text",,"All",,"Office Online Group",,""
"N",,"GN",,"Text",,"All",,"Office Online Group",,""
"fire",,"Feuer",,"Text",,"All",,"Office Online Group",,""
"prince",,"Prinz",,"Text",,"All",,"Office Online Group",,""
"taxi",,"Taxi",,"Text",,"All",,"Office Online Group",,""
""Japanese ""reserved"" button"",,""Schriftzeichen für ""Finger"""",,"Text",,"All",,"Office Online Group",,""
"people wrestling",,"Ringer(in)",,"Text",,"All",,"Office Online Group",,""
"Try launching {richclientfull} again",,"Versuchen Sie, {richclientfull} noch mal zu starten",,"Text",,"All",,"Office Online Group",,""
""Get Help on ""{0}"""",,""Hilfe zu ""{0}"" erhalten"",,"Text",,"All",,"Office Online Group",,""
"T",,"Ü",,"Text",,"All",,"Office Online Group",,""
"BE",,"FA",,"Text",,"All",,"Office Online Group",,""
"BACK arrow",,"Zurück-Pfeil",,"Text",,"All",,"Office Online Group",,""
"Alt+Shift+A",,"Alt+Umschalt+A",,"Text",,"All",,"Office Online Group",,""
"presentations",,"Präsentationen",,"Text",,"All",,"Office Online Group",,""
"office",,"Büro",,"Text",,"All",,"Office Online Group",,""
"J",,"0",,"Text",,"All",,"Office Online Group",,""
"{0} (Alt+Q)",,"{0} (Alt+Q)",,"Text",,"All",,"Office Online Group",,""
"speech balloon",,"Sprechblase mit drei Punkten",,"Text",,"All",,"Office Online Group",,""
"food vegetable",,"Nahrungsmittel Gemüse",,"Text",,"All",,"Office Online Group",,""
"Frisian",,"Friesisch",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"'Segoe UI Light','Segoe UI Web Light','Segoe UI','Segoe UI Web',Arial,Verdana,sans-serif;",,"Text",,"All",,"Office Online Group",,""
"Sorry, we don't support that kind of file. We can only insert .jpg, .jpeg, .png, .gif, .bmp, .tif, and .tiff files.",,"Dieser Dateityp wird leider nicht unterstützt. Wir können nur JPG-, JPEG-, PNG-, GIF-, BMP-, TIF- und TIFF-Dateien einfügen.",,"Text",,"All",,"Office Online Group",,""
"English (Jamaica)",,"Englisch (Jamaika)",,"Text",,"All",,"Office Online Group",,""
"person getting haircut",,"Mensch beim Haareschneiden",,"Text",,"All",,"Office Online Group",,""
"Download As",,"Herunterladen als",,"Text",,"All",,"Office Online Group",,""
"Please type in your comment",,"Bitte geben Sie Ihren Kommentar ein.",,"Text",,"All",,"Office Online Group",,""
"Arabic (Oman)",,"Arabisch (Oman)",,"Text",,"All",,"Office Online Group",,""
"delivery truck",,"Lieferwagen",,"Text",,"All",,"Office Online Group",,""
"German",,"Deutsch",,"Text",,"All",,"Office Online Group",,""
"This feature is available when you sign in.",,"Dieses Feature ist nach der Anmeldung verfügbar.",,"Text",,"All",,"Office Online Group",,""
"TW",,"LB",,"Text",,"All",,"Office Online Group",,""
"floppy disk",,"Diskette",,"Text",,"All",,"Office Online Group",,""
"shark",,"Haifisch",,"Text",,"All",,"Office Online Group",,""
"A",,"D",,"Text",,"All",,"Office Online Group",,""
"Arabic (Iraq)",,"Arabisch (Irak)",,"Text",,"All",,"Office Online Group",,""
"Romanian (Moldova)",,"Rumänisch (Republik Moldau)",,"Text",,"All",,"Office Online Group",,""
"French (France)",,"Französisch (Frankreich)",,"Text",,"All",,"Office Online Group",,""
"no one under eighteen",,"Zeichen mit durchgestrichener 18",,"Text",,"All",,"Office Online Group",,""
"black large square",,"Großes schwarzes Quadrat",,"Text",,"All",,"Office Online Group",,""
"clipboard",,"Zwischenablage",,"Text",,"All",,"Office Online Group",,""
"woman's clothes",,"Bluse",,"Text",,"All",,"Office Online Group",,""
"Sami, Skolt (Finland)",,"Samisch (Skolt, Finnland)",,"Text",,"All",,"Office Online Group",,""
"Greek",,"Griechisch",,"Text",,"All",,"Office Online Group",,""
"COOL button",,""Wort ""Cool"" in blauem Quadrat"",,"Text",,"All",,"Office Online Group",,""
"monkey face",,"Affengesicht",,"Text",,"All",,"Office Online Group",,""
"office building",,"Bürogebäude",,"Text",,"All",,"Office Online Group",,""
"zipper-mouth face",,"Smiley mit Reißverschlussmund",,"Text",,"All",,"Office Online Group",,""
"post office",,"Europäisches Postgebäude",,"Text",,"All",,"Office Online Group",,""
"telescope",,"Teleskop",,"Text",,"All",,"Office Online Group",,""
"tram",,"Straßenbahn",,"Text",,"All",,"Office Online Group",,""
"keycap 10",,"Zahl 10 in blauem Quadrat",,"Text",,"All",,"Office Online Group",,""
"love hotel",,"Stundenhotel",,"Text",,"All",,"Office Online Group",,""
"baguette bread",,"Baguette",,"Text",,"All",,"Office Online Group",,""
"last quarter moon",,"Abnehmender Halbmond",,"Text",,"All",,"Office Online Group",,""
"lipstick",,"Lippenstift",,"Text",,"All",,"Office Online Group",,""
"eagle",,"Adler",,"Text",,"All",,"Office Online Group",,""
"red circle",,"Großer roter Kreis",,"Text",,"All",,"Office Online Group",,""
"tumbler glass",,"Trinkglas",,"Text",,"All",,"Office Online Group",,""
"unicorn face",,"Einhorngesicht",,"Text",,"All",,"Office Online Group",,""
"jack-o-lantern",,"Halloweenkürbis",,"Text",,"All",,"Office Online Group",,""
"V",,"C",,"Text",,"All",,"Office Online Group",,""
"Try this query: {0}",,"Probieren Sie diese Abfrage: {0}",,"Text",,"All",,"Office Online Group",,""
"green salad",,"Salat",,"Text",,"All",,"Office Online Group",,""
""Japanese ""application"" button"",,""Schriftzeichen für ""anwenden"""",,"Text",,"All",,"Office Online Group",,""
"shooting star",,"Sternschnuppe",,"Text",,"All",,"Office Online Group",,""
""Japanese ""open for business"" button"",,""Schriftzeichen für ""Betrieb"""",,"Text",,"All",,"Office Online Group",,""
"SOON arrow",,"Bald-Zeichen",,"Text",,"All",,"Office Online Group",,""
"German (Luxembourg)",,"Deutsch (Luxemburg)",,"Text",,"All",,"Office Online Group",,""
"Connection Restored",,"Die Verbindung wurde wiederhergestellt.",,"Text",,"All",,"Office Online Group",,""
"Sorry, we're having trouble talking to the service and must close. Check your network connection and try again.",,"Leider bestehen Verbindungsprobleme mit dem Dienst, weshalb dieser geschlossen werden muss. Überprüfen Sie die Netzwerkverbindung, und versuchen Sie es noch mal.",,"Text",,"All",,"Office Online Group",,""
"E",,"X",,"Text",,"All",,"Office Online Group",,""
"Chinese (PRC)",,"Chinesisch (Volksrepublik China)",,"Text",,"All",,"Office Online Group",,""
"Catalan",,"Katalanisch",,"Text",,"All",,"Office Online Group",,""
"English (Philippines)",,"Englisch (Philippinen)",,"Text",,"All",,"Office Online Group",,""
"Microsoft PowerPoint Broadcast",,"Microsoft PowerPoint-Übertragung",,"Text",,"All",,"Office Online Group",,""
"Please try again later.",,"Versuchen Sie es später noch einmal.",,"Text",,"All",,"Office Online Group",,""
"cow face",,"Kuhgesicht",,"Text",,"All",,"Office Online Group",,""
"left-facing fist",,"Faust nach links",,"Text",,"All",,"Office Online Group",,""
"beating heart",,"Schlagendes Herz",,"Text",,"All",,"Office Online Group",,""
"tear-off calendar",,"Abreißkalender",,"Text",,"All",,"Office Online Group",,""
"smiling face with open mouth & cold sweat",,"Lachender Smiley mit kaltem Schweiß",,"Text",,"All",,"Office Online Group",,""
"dolphin",,"Delfin",,"Text",,"All",,"Office Online Group",,""
"Save location:{0}. Click to save to another folder.",,"Speicherort: {0}. Klicken Sie, um in einem anderen Ordner zu speichern.",,"Text",,"All",,"Office Online Group",,""
"page with curl",,"Teilweise eingerolltes Blatt",,"Text",,"All",,"Office Online Group",,""
"I like something",,"Mir gefällt etwas",,"Text",,"All",,"Office Online Group",,""
"The results are no longer current. Click Recheck to refresh the list of issues.",,""Die Ergebnisse sind nicht mehr aktuell. Klicken Sie auf ""Erneut überprüfen"", um die Liste der Probleme zu aktualisieren."",,"Text",,"All",,"Office Online Group",,""
"eight-thirty",,"Ziffernblatt 8:30 Uhr",,"Text",,"All",,"Office Online Group",,""
"AT",,"X",,"Text",,"All",,"Office Online Group",,""
"{0} loaded successfully. Get started.",,"{0} wurde erfolgreich geladen. Legen Sie los.",,"Text",,"All",,"Office Online Group",,""
"first quarter moon",,"Zunehmender Halbmond",,"Text",,"All",,"Office Online Group",,""
"Zoom Level. Click to open the Zoom dialog box.",,""Zoomfaktor. Klicken Sie hier, um das Dialogfeld \""Zoom\"" zu öffnen."",,"Text",,"All",,"Office Online Group",,""
"Sorry, your session will expire at {0}. You can refresh the page to continue.",,"Ihre Sitzung läuft um {0} ab. Sie können die Seite aktualisieren, um den Vorgang fortzusetzen.",,"Text",,"All",,"Office Online Group",,""
"R",,"V",,"Text",,"All",,"Office Online Group",,""
"Ignore",,"Ignorieren",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI',Arial,Verdana,sans-serif",,"'Segoe UI',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"baby symbol",,"Baby",,"Text",,"All",,"Office Online Group",,""
"baby",,"Kind",,"Text",,"All",,"Office Online Group",,""
"Continue in Browser",,"Im Browser fortfahren",,"Text",,"All",,"Office Online Group",,""
"OH",,"H",,"Text",,"All",,"Office Online Group",,""
"input symbols",,"Eingabesymbol Sonderzeichen",,"Text",,"All",,"Office Online Group",,""
"cow",,"Kuh",,"Text",,"All",,"Office Online Group",,""
"ant",,"Ameise",,"Text",,"All",,"Office Online Group",,""
"sports medal",,"Sportmedaille",,"Text",,"All",,"Office Online Group",,""
"B",,"U",,"Text",,"All",,"Office Online Group",,""
"Rename File",,"Datei umbenennen",,"Text",,"All",,"Office Online Group",,""
"isiZulu",,"isi Zulu",,"Text",,"All",,"Office Online Group",,""
"Alternative Text",,"Alternativtext",,"Text",,"All",,"Office Online Group",,""
"Operated by 21Vianet in Accordance with Chinese Law",,"Betrieben von 21Vianet in Übereinstimmung mit den chinesischen Gesetzen",,"Text",,"All",,"Office Online Group",,""
"S",,"A",,"Text",,"All",,"Office Online Group",,""
"You can also just grab the embed URL if that's easier for you. Copy it below.",,"Sie können auch einfach die Einbettungs-URL verwenden, wenn dies für Sie einfacher ist. Kopieren Sie sie unten.",,"Text",,"All",,"Office Online Group",,""
"JasmineUPC",,"JasmineUPC",,"Text",,"All",,"Office Online Group",,""
"Paste = {0} + V",,"Einfügen = {0}+V",,"Text",,"All",,"Office Online Group",,""
"Want to use Office on Demand?",,"Möchten Sie Office on Demand verwenden?",,"Text",,"All",,"Office Online Group",,""
"Turkish",,"Türkisch",,"Text",,"All",,"Office Online Group",,""
"Tajik",,"Tadschikisch",,"Text",,"All",,"Office Online Group",,""
"Dari (Afghanistan)",,"Dari (Afghanistan)",,"Text",,"All",,"Office Online Group",,""
"Loading...",,"Laden...",,"Text",,"All",,"Office Online Group",,""
"Save As",,"Speichern unter",,"Text",,"All",,"Office Online Group",,""
"Spanish (El Salvador)",,"Spanisch (El Salvador)",,"Text",,"All",,"Office Online Group",,""
"Central Kurdish (Iraq)",,"Zentralkurdisch (Irak)",,"Text",,"All",,"Office Online Group",,""
"Sindhi",,"Sindhi",,"Text",,"All",,"Office Online Group",,""
"Specify a file name.",,"Geben Sie einen Dateinamen an.",,"Text",,"All",,"Office Online Group",,""
"I have Office",,"Ich habe Office.",,"Text",,"All",,"Office Online Group",,""
"Create a new document in {0}.",,"Ein neues Dokument in {0} erstellen.",,"Text",,"All",,"Office Online Group",,""
"To rename this file we need you to...",,"Um diese Datei umzubenennen, müssen Sie...",,"Text",,"All",,"Office Online Group",,""
"You entered a name we can't use. Please try a different name, and avoid characters like these: ?*/",,"Sie haben einen Namen eingegeben, der nicht verwendet werden kann. Versuchen Sie es mit einem anderen Namen, und vermeiden Sie die folgenden Zeichen: ?*/",,"Text",,"All",,"Office Online Group",,""
"Cut = Ctrl + X",,"Ausschneiden = Ctrl+X",,"Text",,"All",,"Office Online Group",,""
"You can also download a copy of this {doctype}.",,"Sie können eine Kopie dieses Dokuments auch herunterladen.",,"Text",,"All",,"Office Online Group",,""
"Arabic (Egypt)",,"Arabisch (Ägypten)",,"Text",,"All",,"Office Online Group",,""
"Warning",,"Warnung",,"Text",,"All",,"Office Online Group",,""
"menorah",,"Menora",,"Text",,"All",,"Office Online Group",,""
"Bangla (Bangladesh)",,"Bangla (Bangladesch)",,"Text",,"All",,"Office Online Group",,""
"English (Ireland)",,"Englisch (Irland)",,"Text",,"All",,"Office Online Group",,""
"Ibibio",,"Ibibio",,"Text",,"All",,"Office Online Group",,""
"documents",,"Dokumente",,"Text",,"All",,"Office Online Group",,""
"Print your document from the preview window below.",,"Drucken Sie Ihr Dokument aus dem Vorschaufenster unten.",,"Text",,"All",,"Office Online Group",,""
"Sanskrit",,"Sanskrit",,"Text",,"All",,"Office Online Group",,""
"smirking face",,"Feixender Smiley",,"Text",,"All",,"Office Online Group",,""
"pile of poo",,"Kothaufen",,"Text",,"All",,"Office Online Group",,""
"castle",,"Europäisches Schloss",,"Text",,"All",,"Office Online Group",,""
"carrot",,"Mohrrübe",,"Text",,"All",,"Office Online Group",,""
"kitchen knife",,"Küchenmesser",,"Text",,"All",,"Office Online Group",,""
"Unsaved Workbook",,"Nicht gespeicherte Arbeitsmappe",,"Text",,"All",,"Office Online Group",,""
"Lao",,"Laotisch",,"Text",,"All",,"Office Online Group",,""
"Spanish (Chile)",,"Spanisch (Chile)",,"Text",,"All",,"Office Online Group",,""
"B",,"T",,"Text",,"All",,"Office Online Group",,""
"You can't rename the file at this time. Please try again later.",,"Sie können die Datei im Moment nicht umbenennen. Versuchen Sie es bitte später noch mal.",,"Text",,"All",,"Office Online Group",,""
"We're setting up your {0} so you can start creating new documents. This might take a few minutes.{1}Please refresh the browser page to see if it's ready to use.",,"Wir richten Ihr {0} gerade ein, damit Sie mit dem Erstellen neuer Dokumente beginnen können. Dies kann noch einige Minuten dauern.{1}Bitte aktualisieren Sie die Browserseite, um zu sehen, ob der Speicher einsatzbereit ist.",,"Text",,"All",,"Office Online Group",,""
"A",,"M",,"Text",,"All",,"Office Online Group",,""
"Mongolian (Traditional Mongolian, PRC)",,"Mongolisch (traditionelles Mongolisch, Volksrepublik China)",,"Text",,"All",,"Office Online Group",,""
"Bosnian (Latin)",,"Bosnisch (Lateinisch)",,"Text",,"All",,"Office Online Group",,""
"English (Canada)",,"Englisch (Kanada)",,"Text",,"All",,"Office Online Group",,""
"Copy this text and paste it in your site or blog",,"Kopieren Sie diesen Text, und fügen Sie ihn dann in Ihre Website oder in Ihren Blog ein.",,"Text",,"All",,"Office Online Group",,""
"OK",,"OK",,"Text",,"All",,"Office Online Group",,""
"8pt",,"8pt",,"Text",,"All",,"Office Online Group",,""
"S",,"K",,"Text",,"All",,"Office Online Group",,""
"hundred points",,"100 Punkte",,"Text",,"All",,"Office Online Group",,""
"AJ",,"OL",,"Text",,"All",,"Office Online Group",,""
"Download",,"Herunterladen",,"Text",,"All",,"Office Online Group",,""
