PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Z",,"R",,"Text",,"All",,"Office Online Group",,""
"Cut = {0} + X",,"Decupare = {0} + X",,"Text",,"All",,"Office Online Group",,""
"Your browser can't access the clipboard, so use these shortcuts:",,"Browserul nu poate accesa clipboardul, deci utilizați aceste comenzi rapide:",,"Text",,"All",,"Office Online Group",,""
"cherry blossom",,"floare de cireș",,"Text",,"All",,"Office Online Group",,""
"dashing away",,"nor de praf în urmă",,"Text",,"All",,"Office Online Group",,""
"C",,"F",,"Text",,"All",,"Office Online Group",,""
"M",,"LL",,"Text",,"All",,"Office Online Group",,""
"KT",,"B",,"Text",,"All",,"Office Online Group",,""
"speaker low volume",,"boxă cu volum mic",,"Text",,"All",,"Office Online Group",,""
"no mobile phones",,"telefoanele mobile sunt interzise",,"Text",,"All",,"Office Online Group",,""
"fallen leaf",,"frunză în cădere",,"Text",,"All",,"Office Online Group",,""
"place geographic",,"geografice",,"Text",,"All",,"Office Online Group",,""
"money-mouth face",,"față încântată de bani",,"Text",,"All",,"Office Online Group",,""
"money bag",,"sac cu bani",,"Text",,"All",,"Office Online Group",,""
"DVD",,"dvd",,"Text",,"All",,"Office Online Group",,""
"ox",,"bou",,"Text",,"All",,"Office Online Group",,""
"handshake",,"strângere de mână",,"Text",,"All",,"Office Online Group",,""
"heavy large circle",,"cerc mare îngroșat",,"Text",,"All",,"Office Online Group",,""
"herb",,"plantă aromatică",,"Text",,"All",,"Office Online Group",,""
"hibiscus",,"hibiscus",,"Text",,"All",,"Office Online Group",,""
"fork and knife",,"furculiță și cuțit",,"Text",,"All",,"Office Online Group",,""
"face neutral",,"fețe neutre",,"Text",,"All",,"Office Online Group",,""
"anchor",,"ancoră",,"Text",,"All",,"Office Online Group",,""
"backhand index pointing left",,"deget indicând spre stânga",,"Text",,"All",,"Office Online Group",,""
"gorilla",,"gorilă",,"Text",,"All",,"Office Online Group",,""
"eleven-thirty",,"ora unsprezece și jumătate",,"Text",,"All",,"Office Online Group",,""
"high-heeled shoe",,"pantof cu toc înalt",,"Text",,"All",,"Office Online Group",,""
"amphora",,"amforă",,"Text",,"All",,"Office Online Group",,""
"frowning face with open mouth",,"față încruntată cu gura deschisă",,"Text",,"All",,"Office Online Group",,""
"T",,"X",,"Text",,"All",,"Office Online Group",,""
"Temporarily unavailable",,"Temporar nedisponibil",,"Text",,"All",,"Office Online Group",,""
"Additional Information",,"Informații suplimentare",,"Text",,"All",,"Office Online Group",,""
"tear-off calendar",,"calendar cu file detașabile",,"Text",,"All",,"Office Online Group",,""
"droplet",,"picătură",,"Text",,"All",,"Office Online Group",,""
"bank",,"bancă",,"Text",,"All",,"Office Online Group",,""
"cherries",,"cireșe",,"Text",,"All",,"Office Online Group",,""
"Albanian",,"Albaneză",,"Text",,"All",,"Office Online Group",,""
"Arabic (Yemen)",,"Arabă (Yemen)",,"Text",,"All",,"Office Online Group",,""
"Kannada",,"Kannada",,"Text",,"All",,"Office Online Group",,""
"What do you like?",,"Ce vă place?",,"Text",,"All",,"Office Online Group",,""
""Japanese ""open for business"" button"",,"buton pentru deschis pentru activitate în japoneză",,"Text",,"All",,"Office Online Group",,""
"monkey face",,"față de maimuță",,"Text",,"All",,"Office Online Group",,""
"ledger",,"registru",,"Text",,"All",,"Office Online Group",,""
"waving hand",,"la revedere",,"Text",,"All",,"Office Online Group",,""
"turkey",,"curcan",,"Text",,"All",,"Office Online Group",,""
"baby bottle",,"biberon",,"Text",,"All",,"Office Online Group",,""
"crab",,"rac",,"Text",,"All",,"Office Online Group",,""
"pig nose",,"rât",,"Text",,"All",,"Office Online Group",,""
"globe showing Americas",,"globul terestru cu Americile",,"Text",,"All",,"Office Online Group",,""
"plant other",,"alte plante",,"Text",,"All",,"Office Online Group",,""
"Mount Fuji",,"muntele Fuji",,"Text",,"All",,"Office Online Group",,""
"VH",,"VH",,"Text",,"All",,"Office Online Group",,""
"Build",,"Compilare",,"Text",,"All",,"Office Online Group",,""
"Virgo",,"zodia Fecioarei",,"Text",,"All",,"Office Online Group",,""
"mrs. claus",,"crăciunița",,"Text",,"All",,"Office Online Group",,""
"credit card",,"card de credit",,"Text",,"All",,"Office Online Group",,""
"blowfish",,"pește țepos",,"Text",,"All",,"Office Online Group",,""
"bookmark tabs",,"marcatoare de pagini",,"Text",,"All",,"Office Online Group",,""
"ZE",,"U",,"Text",,"All",,"Office Online Group",,""
"32pt",,"32pt",,"Text",,"All",,"Office Online Group",,""
"French",,"Franceză",,"Text",,"All",,"Office Online Group",,""
"Your content has been saved.",,"Conținutul a fost salvat.",,"Text",,"All",,"Office Online Group",,""
"To edit this file in {webappshort} we need to convert it to the newest file format. Don't worry, we will create a backup of the original file.",,"Pentru a edita acest fișier în {webappshort}, trebuie să-i convertim la cel mai recent format de fișier. Nu vă faceți griji, vom crea un backup al fișierului original.",,"Text",,"All",,"Office Online Group",,""
"slightly frowning face",,"față ușor încruntată",,"Text",,"All",,"Office Online Group",,""
"O",,"F",,"Text",,"All",,"Office Online Group",,""
"SI",,"SI",,"Text",,"All",,"Office Online Group",,""
"{0} loaded successfully. Get started.",,"{0} s-a încărcat cu succes. Începeți.",,"Text",,"All",,"Office Online Group",,""
"Russian",,"Rusă",,"Text",,"All",,"Office Online Group",,""
"Arabic (Morocco)",,"Arabă (Maroc)",,"Text",,"All",,"Office Online Group",,""
"face with head-bandage",,"cap bandajat",,"Text",,"All",,"Office Online Group",,""
"fast reverse button",,"buton inversare rapidă",,"Text",,"All",,"Office Online Group",,""
"musical notes",,"note muzicale",,"Text",,"All",,"Office Online Group",,""
"person gesture",,"gesturi persoane",,"Text",,"All",,"Office Online Group",,""
"steaming bowl",,"castron aburind",,"Text",,"All",,"Office Online Group",,""
"sheep",,"oaie",,"Text",,"All",,"Office Online Group",,""
"sport",,"sport",,"Text",,"All",,"Office Online Group",,""
"peach",,"piersică",,"Text",,"All",,"Office Online Group",,""
"snail",,"melc",,"Text",,"All",,"Office Online Group",,""
"hamburger",,"hamburger",,"Text",,"All",,"Office Online Group",,""
"More",,"Mai multe",,"Text",,"All",,"Office Online Group",,""
"Tatar",,"Tătară",,"Text",,"All",,"Office Online Group",,""
"Guarani",,"Guarani",,"Text",,"All",,"Office Online Group",,""
"violin",,"vioară",,"Text",,"All",,"Office Online Group",,""
"evergreen tree",,"brad",,"Text",,"All",,"Office Online Group",,""
"Message from Add-in: {0}",,"Mesaj de la programul de completare: {0}",,"Text",,"All",,"Office Online Group",,""
"page with curl",,"pagină rulată",,"Text",,"All",,"Office Online Group",,""
"Macedonian",,"Macedoneană",,"Text",,"All",,"Office Online Group",,""
"Pictures from Host",,"Imagini de la gazdă",,"Text",,"All",,"Office Online Group",,""
"We'll need to refresh the page to bring back the Single Line Ribbon. Your work will be saved.",,"Va trebui să reîmprospătăm pagina pentru a reafișa Panglica cu o singură linie. Lucrul dvs. va fi salvat.",,"Text",,"All",,"Office Online Group",,""
"Pictures from Bing",,"Imagini de la Bing",,"Text",,"All",,"Office Online Group",,""
"Syriac",,"Siriacă",,"Text",,"All",,"Office Online Group",,""
"Where's the Save Button?",,"Unde este butonul Salvare?",,"Text",,"All",,"Office Online Group",,""
"To rename this file we need you to get permission to rename (usually this comes with permission to delete or move a file).",,"Pentru a redenumi acest fișier trebuie să obțineți permisiunea de a redenumi (de regulă acest lucru vine cu permisiunea de a șterge sau de a muta un fișier).",,"Text",,"All",,"Office Online Group",,""
"Please choose a file.",,"Alegeți un fișier.",,"Text",,"All",,"Office Online Group",,""
"Convert",,"Conversie",,"Text",,"All",,"Office Online Group",,""
"Click here to view your printable PDF.",,"Faceți clic aici pentru a vedea PDF-ul imprimabil.",,"Text",,"All",,"Office Online Group",,""
"Hindi",,"Hindi",,"Text",,"All",,"Office Online Group",,""
"Occitan",,"Occitană",,"Text",,"All",,"Office Online Group",,""
"Insights Pane. Press Ctrl F6 to Leave.",,"Panoul Detalii. Apăsați Ctrl F6 pentru a închide.",,"Text",,"All",,"Office Online Group",,""
"Assamese",,"Assameză",,"Text",,"All",,"Office Online Group",,""
"Arabic (Kuwait)",,"Arabă (Kuweit)",,"Text",,"All",,"Office Online Group",,""
"Error",,"Eroare",,"Text",,"All",,"Office Online Group",,""
""Japanese ""not free of charge"" button"",,"buton pentru nu este gratuit în japoneză",,"Text",,"All",,"Office Online Group",,""
"place building",,"clădiri",,"Text",,"All",,"Office Online Group",,""
"R",,"P",,"Text",,"All",,"Office Online Group",,""
"Spanish (Bolivia)",,"Spaniolă (Bolivia)",,"Text",,"All",,"Office Online Group",,""
"Please type in your comment",,"Tastați comentariul",,"Text",,"All",,"Office Online Group",,""
"lizard",,"șopârlă",,"Text",,"All",,"Office Online Group",,""
"no one under eighteen",,"interzis sub 18 ani",,"Text",,"All",,"Office Online Group",,""
"closed umbrella",,"umbrelă închisă",,"Text",,"All",,"Office Online Group",,""
"input Latin letters",,"introducere litere latine",,"Text",,"All",,"Office Online Group",,""
"books",,"cărți",,"Text",,"All",,"Office Online Group",,""
"place map",,"hărți",,"Text",,"All",,"Office Online Group",,""
"sleepy face",,"față somnoroasă",,"Text",,"All",,"Office Online Group",,""
"suspension railway",,"cale ferată suspendată",,"Text",,"All",,"Office Online Group",,""
"Errors",,"Erori",,"Text",,"All",,"Office Online Group",,""
""Japanese ""passing grade"" button"",,"buton pentru notă de trecere în japoneză",,"Text",,"All",,"Office Online Group",,""
"geometric",,"geometric",,"Text",,"All",,"Office Online Group",,""
"A",,"W",,"Text",,"All",,"Office Online Group",,""
"Move among landmark regions",,"Mutați între regiunile de reper",,"Text",,"All",,"Office Online Group",,""
"alien monster",,"monstru extraterestru",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't find {richclientfull} on your computer.",,"Ne pare rău, nu putem găsi {richclientfull} pe computer.",,"Text",,"All",,"Office Online Group",,""
"G",,"R",,"Text",,"All",,"Office Online Group",,""
"animal marine",,"animal marin",,"Text",,"All",,"Office Online Group",,""
"You can only read this file.",,"Puteți doar să citiți acest fișier.",,"Text",,"All",,"Office Online Group",,""
"honeybee",,"albină",,"Text",,"All",,"Office Online Group",,""
"chart decreasing",,"grafic descendent",,"Text",,"All",,"Office Online Group",,""
"Tamil",,"Tamil",,"Text",,"All",,"Office Online Group",,""
"CL",,"IL",,"Text",,"All",,"Office Online Group",,""
"ear of corn",,"știulete de porumb",,"Text",,"All",,"Office Online Group",,""
"cow",,"vacă",,"Text",,"All",,"Office Online Group",,""
"call me hand",,"semnul sună-mă",,"Text",,"All",,"Office Online Group",,""
"vibration mode",,"modul vibrare",,"Text",,"All",,"Office Online Group",,""
"E",,"M",,"Text",,"All",,"Office Online Group",,""
"BR",,"O",,"Text",,"All",,"Office Online Group",,""
"BC",,"BC",,"Text",,"All",,"Office Online Group",,""
"ant",,"furnică",,"Text",,"All",,"Office Online Group",,""
"Check for updates.",,"Căutați actualizări.",,"Text",,"All",,"Office Online Group",,""
"dishware",,"veselă",,"Text",,"All",,"Office Online Group",,""
"Sami, Northern (Sweden)",,"Sami, de Nord (Suedia)",,"Text",,"All",,"Office Online Group",,""
"E",,"L",,"Text",,"All",,"Office Online Group",,""
"Submit",,"Remitere",,"Text",,"All",,"Office Online Group",,""
"OK hand",,"semn de mână ok",,"Text",,"All",,"Office Online Group",,""
"zodiac",,"zodiac",,"Text",,"All",,"Office Online Group",,""
"Dutch",,"Olandeză",,"Text",,"All",,"Office Online Group",,""
"The following session details may be requested by technical support.",,"Următoarele detalii despre sesiune pot fi cerute de asistența tehnică.",,"Text",,"All",,"Office Online Group",,""
"Install the extension",,"Instalați extensia",,"Text",,"All",,"Office Online Group",,""
"presentation",,"prezentarea",,"Text",,"All",,"Office Online Group",,""
"Don't show this dialog again.",,"Nu se mai afișează acest dialog în viitor.",,"Text",,"All",,"Office Online Group",,""
"ten-thirty",,"ora zece și jumătate",,"Text",,"All",,"Office Online Group",,""
"battery",,"baterie",,"Text",,"All",,"Office Online Group",,""
"Previous Page",,"Pagina anterioară",,"Text",,"All",,"Office Online Group",,""
"Back",,"Înapoi",,"Text",,"All",,"Office Online Group",,""
"Slide: ",,"Diapozitiv: ",,"Text",,"All",,"Office Online Group",,""
""Open ""{0}"" in Microsoft {1}, or install Microsoft {2}"",,"Deschideți „{0}” în Microsoft {1} sau instalați Microsoft {2}",,"Text",,"All",,"Office Online Group",,""
"Zoom button. Touch only.",,"Butonul Zoom. Exclusiv pentru atingere.",,"Text",,"All",,"Office Online Group",,""
"Enables viewing of PowerPoint presentations in the mobile web browser",,"Permite vizualizarea prezentărilor PowerPoint în browserul Web mobil",,"Text",,"All",,"Office Online Group",,""
"Enable viewing of Word documents in the mobile web browser.",,"Activare vizualizare documente Word în browser Web mobil.",,"Text",,"All",,"Office Online Group",,""
"Adds farm-level Excel Services Application Mobile Excel Web Access Feature to the Microsoft SharePoint Foundation framework",,"Adaugă Caracteristica Excel Web Access la nivel de site la Excel Services Application Mobile pentru cadrul Microsoft SharePoint Foundation.",,"Text",,"All",,"Office Online Group",,""
"Search from slide {0}",,"Se caută de la diapozitivul {0}",,"Text",,"All",,"Office Online Group",,""
"Cannot search on page {0} due to the service is busy.",,"Imposibil de căutat în pagina {0}, deoarece serviciul este ocupat.",,"Text",,"All",,"Office Online Group",,""
"We can't open the workbook because it contains features that we can't show in the browser.",,"Nu putem deschide registrul de lucru, deoarece conține caracteristici pe care nu le putem afișa în browser.",,"Text",,"All",,"Office Online Group",,""
""Search Results - ""{0}"""",,"Rezultate căutare - „{0}”",,"Text",,"All",,"Office Online Group",,""
"Microsoft",,"Microsoft",,"Text",,"All",,"Office Online Group",,""
"Image View",,"Vizualizare imagine",,"Text",,"All",,"Office Online Group",,""
"Excel Mobile Viewer cannot open this file because of an error. Please try again.",,"Vizualizatorul Excel Mobile nu poate deschide acest fișier din cauza unei erori. Încercați din nou.",,"Text",,"All",,"Office Online Group",,""
"Cannot display slide {0} because this slide contains too much content.",,"Imposibil de afișat diapozitivul {0}, deoarece acest diapozitiv are prea mult conținut.",,"Text",,"All",,"Office Online Group",,""
"Zoom In",,"Mărire",,"Text",,"All",,"Office Online Group",,""
"INSTALL",,"INSTALARE",,"Text",,"All",,"Office Online Group",,""
"Word Mobile Viewer",,"Vizualizator Word Mobile",,"Text",,"All",,"Office Online Group",,""
"The slide is hidden.",,"Diapozitivul este ascuns.",,"Text",,"All",,"Office Online Group",,""
"Switch spreadsheet button. Touch only.",,"Butonul de comutare pentru foaia de calcul. Exclusiv pentru atingere.",,"Text",,"All",,"Office Online Group",,""
"Sorry, your browser does not support online presentation.",,"Browserul dvs. nu acceptă prezentarea online.",,"Text",,"All",,"Office Online Group",,""
"Reload",,"Reîncărcare",,"Text",,"All",,"Office Online Group",,""
"Next Page",,"Pagina următoare",,"Text",,"All",,"Office Online Group",,""
"End of slide show.",,"Sfârșitul expunerii de diapozitive.",,"Text",,"All",,"Office Online Group",,""
"Word Mobile Viewer encountered an error and cannot complete this search.",,"Vizualizatorul Word Mobile a întâlnit o eroare și nu a reușit să termine această căutare.",,"Text",,"All",,"Office Online Group",,""
"Cannot search on slide {0} because this slide contains too much content.",,"Imposibil de căutat în diapozitivul {0}, deoarece acest diapozitiv are prea mult conținut.",,"Text",,"All",,"Office Online Group",,""
"This slide is empty.",,"Acest diapozitiv este gol.",,"Text",,"All",,"Office Online Group",,""
"Your current freeze settings will be removed after you go to the cell specified.",,"Setările curente de blocare vor fi eliminate după ce accesați celula specificată.",,"Text",,"All",,"Office Online Group",,""
"Enter a slide number between 1 and {0}.",,"Introduceți un număr de diapozitiv între 1 și {0}.",,"Text",,"All",,"Office Online Group",,""
"Find",,"Căutare",,"Text",,"All",,"Office Online Group",,""
"Load Image Failed",,"Încărcarea imaginii nu a reușit",,"Text",,"All",,"Office Online Group",,""
"Back to Slide",,"Înapoi la diapozitiv",,"Text",,"All",,"Office Online Group",,""
"Go to Slide",,"Salt la diapozitiv",,"Text",,"All",,"Office Online Group",,""
"(Only one row can be frozen at a time)",,"(Se poate îngheța numai un singur rând la un moment dat)",,"Text",,"All",,"Office Online Group",,""
"Freeze Column",,"Înghețare coloană",,"Text",,"All",,"Office Online Group",,""
"Slide {0}",,"Diapozitiv {0}",,"Text",,"All",,"Office Online Group",,""
"No results found.",,"Niciun rezultat găsit.",,"Text",,"All",,"Office Online Group",,""
"Charts in {0}",,"Diagrame în {0}",,"Text",,"All",,"Office Online Group",,""
