PERMISSION NOTICE

The Microsoft “Terms of Use” (available at the www.microsoft.com website) govern all glossary terms in this document (“Glossary Terms”).  The following supplemental terms and conditions also apply.  If there is any conflict between the Terms of Use and the following terms and conditions, the following terms and conditions will take
Precedence over the Terms of Use.
         
1. No part of the Glossary Terms may be reproduced, adapted, distributed, or transmitted in any form or by any means, electronic, mechanical, or otherwise, including photocopying and entry into an information storage and/or retrieval system, for any purpose without the prior express consent of Microsoft Corporation. 

2. You may use the Glossary Terms in the development of any application software and you may also use the Glossary Terms for personal or non-commercial purposes only without the prior written consent of Microsoft Corporation, and only if all copies contain this Permission Notice and the Microsoft copyright notice in the Terms of Use.         
                                                                                                                                
3. You are not permitted to make any modifications, deletions or additions to the Glossary Terms.
 
4. Except as expressly set forth above, Microsoft’s publication of the Glossary Terms does not grant any rights to use, distribute, or implement any technology or intellectual property rights. All rights not expressly granted herein are expressly reserved by Microsoft.
"Source Term",,"Translation",,"String Category",,"Platform",,"Product",,"Version"
"Kashmiri (Arabic)",,"Tiếng Cat-sơ-mi-a (Ả Rập)",,"Text",,"All",,"Office Online Group",,""
"Just start typing!",,"Chỉ cần bắt đầu gõ!",,"Text",,"All",,"Office Online Group",,""
"Additional Information",,"Thông tin Bổ sung",,"Text",,"All",,"Office Online Group",,""
"black circle",,"hình tròn màu đen",,"Text",,"All",,"Office Online Group",,""
"Give Microsoft permission to view your file to better understand your feedback?",,"Cho phép Microsoft xem tệp của bạn để hiểu rõ hơn về phản hồi của bạn?",,"Text",,"All",,"Office Online Group",,""
"RF",,"OF",,"Text",,"All",,"Office Online Group",,""
"place map",,"địa điểm bản đồ",,"Text",,"All",,"Office Online Group",,""
"kaaba",,"hắc thạch",,"Text",,"All",,"Office Online Group",,""
"Loading...",,"Đang tải...",,"Text",,"All",,"Office Online Group",,""
"animal reptile",,"động vật bò sát",,"Text",,"All",,"Office Online Group",,""
"synagogue",,"giáo đường Do Thái",,"Text",,"All",,"Office Online Group",,""
"mosque",,"nhà thờ hồi giáo",,"Text",,"All",,"Office Online Group",,""
"Pictures from Host",,"Ảnh từ Máy chủ",,"Text",,"All",,"Office Online Group",,""
"Spanish (Puerto Rico)",,"Tiếng Tây Ban Nha (Puéc-tô Ri-cô)",,"Text",,"All",,"Office Online Group",,""
"{0} pt",,"{0} pt",,"Text",,"All",,"Office Online Group",,""
"green apple",,"táo xanh",,"Text",,"All",,"Office Online Group",,""
"three o'clock",,"ba giờ",,"Text",,"All",,"Office Online Group",,""
"shaved ice",,"đá bào",,"Text",,"All",,"Office Online Group",,""
"eleven o'clock",,"mười một giờ",,"Text",,"All",,"Office Online Group",,""
"cowboy hat face",,"mặt đội mũ cao bồi",,"Text",,"All",,"Office Online Group",,""
"cookie",,"bánh quy",,"Text",,"All",,"Office Online Group",,""
"crocodile",,"cá sấu",,"Text",,"All",,"Office Online Group",,""
"owl",,"cú",,"Text",,"All",,"Office Online Group",,""
"watch",,"đồng hồ đeo tay",,"Text",,"All",,"Office Online Group",,""
"mouse",,"con chuột",,"Text",,"All",,"Office Online Group",,""
"notebooks",,"sổ tay",,"Text",,"All",,"Office Online Group",,""
"We can't get the list of your recent documents right now.",,"Chúng tôi không thể lấy danh sách các tài liệu gần đây của bạn ngay lúc này.",,"Text",,"All",,"Office Online Group",,""
"Expand the Ribbon",,"Bung rộng Ruy-băng",,"Text",,"All",,"Office Online Group",,""
"shuffle tracks button",,"nút trộn bài",,"Text",,"All",,"Office Online Group",,""
"input symbols",,"ký hiệu đầu vào",,"Text",,"All",,"Office Online Group",,""
"running shoe",,"giày chạy",,"Text",,"All",,"Office Online Group",,""
"heart decoration",,"trang trí trái tim",,"Text",,"All",,"Office Online Group",,""
"Converting your file for editing...",,"Đang chuyển đổi tệp để chỉnh sửa...",,"Text",,"All",,"Office Online Group",,""
"Book",,"Sổ làm việc",,"Text",,"All",,"Office Online Group",,""
"Conversion failed",,"Không thể chuyển đổi",,"Text",,"All",,"Office Online Group",,""
"Click here to download the PDF of your {doctype}.",,"Bấm vào đây để tải xuống tệp PDF cho {doctype} của bạn.",,"Text",,"All",,"Office Online Group",,""
"drink",,"thức uống",,"Text",,"All",,"Office Online Group",,""
"Microsoft PowerPoint Broadcast",,"Phát rộng Microsoft PowerPoint",,"Text",,"All",,"Office Online Group",,""
"face with open mouth",,"mặt có miệng há",,"Text",,"All",,"Office Online Group",,""
"person facepalming",,"người lấy tay che mặt",,"Text",,"All",,"Office Online Group",,""
"chicken",,"con gà",,"Text",,"All",,"Office Online Group",,""
"Xitsonga",,"Tiếng Xitsonga",,"Text",,"All",,"Office Online Group",,""
"We're automatically saving your changes.",,"Chúng tôi đang tự động lưu thay đổi của bạn.",,"Text",,"All",,"Office Online Group",,""
"Get the Excel app",,"Tải ứng dụng Excel",,"Text",,"All",,"Office Online Group",,""
"English (India)",,"Tiếng Anh (Ấn Độ)",,"Text",,"All",,"Office Online Group",,""
"symbols",,"biểu tượng",,"Text",,"All",,"Office Online Group",,""
"vibration mode",,"chế độ rung",,"Text",,"All",,"Office Online Group",,""
"folded hands",,"chắp tay",,"Text",,"All",,"Office Online Group",,""
"cherries",,"quả anh đào",,"Text",,"All",,"Office Online Group",,""
"e-mail",,"thư điện tử",,"Text",,"All",,"Office Online Group",,""
"department store",,"cửa hàng bách hóa",,"Text",,"All",,"Office Online Group",,""
"Italian (Italy)",,"Tiếng Ý (Ý)",,"Text",,"All",,"Office Online Group",,""
"Open",,"Mở",,"Text",,"All",,"Office Online Group",,""
"More",,"Xem thêm",,"Text",,"All",,"Office Online Group",,""
"Current online folder",,"Thư mục trực tuyến hiện tại",,"Text",,"All",,"Office Online Group",,""
"Recently Used",,"Được sử dụng Gần đây",,"Text",,"All",,"Office Online Group",,""
"Estonian",,"Tiếng Et-xtô-ni-a",,"Text",,"All",,"Office Online Group",,""
"ear",,"tai",,"Text",,"All",,"Office Online Group",,""
"AP",,"YP",,"Text",,"All",,"Office Online Group",,""
"Arabic (Bahrain)",,"Tiếng Ả Rập (Ba-ranh)",,"Text",,"All",,"Office Online Group",,""
"Burmese",,"Tiếng Myanmar (Myanmar)",,"Text",,"All",,"Office Online Group",,""
"Please choose a file.",,"Vui lòng chọn tệp.",,"Text",,"All",,"Office Online Group",,""
"'Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"'Segoe UI Light','Segoe UI',Arial,Verdana,sans-serif",,"Text",,"All",,"Office Online Group",,""
"baseball",,"bóng chày",,"Text",,"All",,"Office Online Group",,""
"RE",,"OR",,"Text",,"All",,"Office Online Group",,""
"AI",,"YH",,"Text",,"All",,"Office Online Group",,""
"AY",,"YA",,"Text",,"All",,"Office Online Group",,""
"END arrow",,"mũi tên END",,"Text",,"All",,"Office Online Group",,""
"pouting cat face",,"mặt mèo hờn dỗi",,"Text",,"All",,"Office Online Group",,""
"Sorry, we can't save here",,"Rất tiếc, chúng tôi không thể lưu tại đây",,"Text",,"All",,"Office Online Group",,""
"shooting star",,"sao băng",,"Text",,"All",,"Office Online Group",,""
"We are currently experiencing technical difficulties.",,"Hiện chúng tôi đang gặp khó khăn về kỹ thuật.",,"Text",,"All",,"Office Online Group",,""
"PDFs",,"PDF",,"Text",,"All",,"Office Online Group",,""
"PG",,"PI",,"Text",,"All",,"Office Online Group",,""
"kick scooter",,"xe hẩy",,"Text",,"All",,"Office Online Group",,""
"place building",,"địa điểm tòa nhà",,"Text",,"All",,"Office Online Group",,""
"snowman without snow",,"người tuyết không có tuyết",,"Text",,"All",,"Office Online Group",,""
"double curly loop",,"vòng lặp kép",,"Text",,"All",,"Office Online Group",,""
"Editing offline",,"Sửa ngoại tuyến",,"Text",,"All",,"Office Online Group",,""
"clown face",,"mặt hề",,"Text",,"All",,"Office Online Group",,""
"Ophiuchus",,"Chòm sao Xà phu",,"Text",,"All",,"Office Online Group",,""
"articulated lorry",,"đầu kéo rơ-moóc",,"Text",,"All",,"Office Online Group",,""
"stuffed flatbread",,"bánh mì dẹt nhồi",,"Text",,"All",,"Office Online Group",,""
"roller coaster",,"tàu lượn siêu tốc",,"Text",,"All",,"Office Online Group",,""
"avocado",,"quả bơ",,"Text",,"All",,"Office Online Group",,""
"first quarter moon with face",,"mặt trăng thượng tuần",,"Text",,"All",,"Office Online Group",,""
"Edo",,"Tiếng Ê-đo",,"Text",,"All",,"Office Online Group",,""
"English (U.S.)",,"Tiếng Anh (Mỹ)",,"Text",,"All",,"Office Online Group",,""
"children crossing",,"lối sang đường cho trẻ nhỏ",,"Text",,"All",,"Office Online Group",,""
"octopus",,"bạch tuộc",,"Text",,"All",,"Office Online Group",,""
"beer mug",,"cốc bia",,"Text",,"All",,"Office Online Group",,""
"person bowing",,"người đang cúi đầu",,"Text",,"All",,"Office Online Group",,""
"face with thermometer",,"mặt có miệng ngậm nhiệt kế",,"Text",,"All",,"Office Online Group",,""
"headphone",,"tai nghe",,"Text",,"All",,"Office Online Group",,""
"Sign out",,"Đăng xuất",,"Text",,"All",,"Office Online Group",,""
"Sorry, your session expired. Please refresh the page to continue.",,"Rất tiếc, phiên làm việc của bạn đã hết hạn. Vui lòng làm mới trang để tiếp tục.",,"Text",,"All",,"Office Online Group",,""
"You'll get commands and help for your task.",,"Bạn sẽ nhận được lệnh và trợ giúp cho tác vụ của bạn.",,"Text",,"All",,"Office Online Group",,""
"To edit this file in {webappshort} we need to convert it to the newest file format. Don't worry, we will create a backup of the original file.",,"Để chỉnh sửa tệp này trong {webappshort}, chúng tôi cần chuyển đổi tệp sang định dạng tệp mới nhất. Đừng lo lắng, chúng tôi sẽ tạo một bản sao lưu của tệp gốc.",,"Text",,"All",,"Office Online Group",,""
"thumbs down",,"dấu ra hiệu phản đối",,"Text",,"All",,"Office Online Group",,""
"satellite antenna",,"ăng ten vệ tinh",,"Text",,"All",,"Office Online Group",,""
"grimacing face",,"mặt nhăn nhó",,"Text",,"All",,"Office Online Group",,""
"globe showing Americas",,"quả cầu châu mỹ",,"Text",,"All",,"Office Online Group",,""
"kissing face",,"mặt hôn",,"Text",,"All",,"Office Online Group",,""
"Unknown User",,"Người dùng Không xác định",,"Text",,"All",,"Office Online Group",,""
"Alt+Shift+A",,"Alt+Shift+A",,"Text",,"All",,"Office Online Group",,""
"pound banknote",,"tiền bảng",,"Text",,"All",,"Office Online Group",,""
"person role",,"người vai trò",,"Text",,"All",,"Office Online Group",,""
"monkey face",,"mặt khỉ",,"Text",,"All",,"Office Online Group",,""
"It's just you here now",,"Chỉ mình bạn ở đây lúc này",,"Text",,"All",,"Office Online Group",,""
"fast up button",,"nút lên nhanh",,"Text",,"All",,"Office Online Group",,""
"ping pong",,"bóng bàn",,"Text",,"All",,"Office Online Group",,""
"fallen leaf",,"lá rụng",,"Text",,"All",,"Office Online Group",,""
"What do you like?",,"Bạn thích gì?",,"Text",,"All",,"Office Online Group",,""
"bookmark",,"dấu trang",,"Text",,"All",,"Office Online Group",,""
"black large square",,"hình vuông lớn màu đen",,"Text",,"All",,"Office Online Group",,""
"couple with heart",,"cặp đôi và trái tim",,"Text",,"All",,"Office Online Group",,""
"dango",,"bánh trôi",,"Text",,"All",,"Office Online Group",,""
"Maltese",,"Tiếng Man-ti",,"Text",,"All",,"Office Online Group",,""
"Please enter a name.",,"Vui lòng nhập tên.",,"Text",,"All",,"Office Online Group",,""
"tram car",,"tàu điện",,"Text",,"All",,"Office Online Group",,""
"Taurus",,"kim ngưu",,"Text",,"All",,"Office Online Group",,""
"Privacy Statement",,"Điều khoản về Quyền riêng tư",,"Text",,"All",,"Office Online Group",,""
"fish",,"con cá",,"Text",,"All",,"Office Online Group",,""
"warnings",,"cảnh báo",,"Text",,"All",,"Office Online Group",,""
"no bicycles",,"cấm xe đạp",,"Text",,"All",,"Office Online Group",,""
"twelve o'clock",,"mười hai giờ",,"Text",,"All",,"Office Online Group",,""
"time",,"thời gian",,"Text",,"All",,"Office Online Group",,""
"medical",,"y tế",,"Text",,"All",,"Office Online Group",,""
"Converting your file so you can edit it...",,"Đang chuyển đổi tệp của bạn để bạn có thể chỉnh sửa...",,"Text",,"All",,"Office Online Group",,""
"There is no slide title",,"Không có tiêu đề bản chiếu nào",,"Text",,"All",,"Office Online Group",,""
"raised hand",,"giơ tay",,"Text",,"All",,"Office Online Group",,""
"computer disk",,"đĩa máy tính",,"Text",,"All",,"Office Online Group",,""
"optical disk",,"đĩa quang",,"Text",,"All",,"Office Online Group",,""
"Operated by 21Vianet in Accordance with Chinese Law",,"Do 21Vianet Điều hành Tuân theo Luật pháp Trung Quốc",,"Text",,"All",,"Office Online Group",,""
"Manage Assignment",,"Quản lý Nhiệm vụ",,"Text",,"All",,"Office Online Group",,""
"K'iche'",,"Tiếng K'iche'",,"Text",,"All",,"Office Online Group",,""
"Arabic (Kuwait)",,"Tiếng Ả Rập (Cô-oét)",,"Text",,"All",,"Office Online Group",,""
"Assamese",,"Tiếng A-sa",,"Text",,"All",,"Office Online Group",,""
"Santa Claus",,"ông già noel",,"Text",,"All",,"Office Online Group",,""
"strawberry",,"quả dâu tây",,"Text",,"All",,"Office Online Group",,""
"More on Office.com",,"Xem thêm trên Office.com",,"Text",,"All",,"Office Online Group",,""
"video camera",,"máy quay video",,"Text",,"All",,"Office Online Group",,""
"disappointed but relieved face",,"mặt thất vọng nhưng nhẹ nhõm",,"Text",,"All",,"Office Online Group",,""
"door",,"cái cửa",,"Text",,"All",,"Office Online Group",,""
"person",,"người",,"Text",,"All",,"Office Online Group",,""
"busts in silhouette",,"nhiều bóng bán thân",,"Text",,"All",,"Office Online Group",,""
"Capricorn",,"ma kết",,"Text",,"All",,"Office Online Group",,""
"Tamil",,"Tiếng Ta-min",,"Text",,"All",,"Office Online Group",,""
"Italian",,"Tiếng Ý",,"Text",,"All",,"Office Online Group",,""
"You can only read this file.",,"Bạn chỉ có thể đọc tệp này.",,"Text",,"All",,"Office Online Group",,""
"Spanish (Dominican Republic)",,"Tiếng Tây Ban Nha (Cộng hoà Đô-mi-ni-ca)",,"Text",,"All",,"Office Online Group",,""
"The file is too large to save a copy",,"Tệp này quá lớn, không thể lưu bản sao được",,"Text",,"All",,"Office Online Group",,""
"crying face",,"mặt khóc",,"Text",,"All",,"Office Online Group",,""
"full moon with face",,"mặt trăng tròn",,"Text",,"All",,"Office Online Group",,""
"bug",,"con rệp",,"Text",,"All",,"Office Online Group",,""
"cat face with wry smile",,"mặt mèo cười khẩy",,"Text",,"All",,"Office Online Group",,""
"dashing away",,"chớp nhoáng",,"Text",,"All",,"Office Online Group",,""
"Not now",,"Không phải bây giờ",,"Text",,"All",,"Office Online Group",,""
"English (Philippines)",,"Tiếng Anh (Phi-lip-pin)",,"Text",,"All",,"Office Online Group",,""
"person activity",,"người hoạt động",,"Text",,"All",,"Office Online Group",,""
"rocket",,"tên lửa",,"Text",,"All",,"Office Online Group",,""
"All Fonts",,"Tất cả các Phông",,"Text",,"All",,"Office Online Group",,""
"{0} (Alt+Q)",,"{0} (Alt+Q)",,"Text",,"All",,"Office Online Group",,""
"Found 1 result.",,"Tìm thấy 1 kết quả.",,"Text",,"All",,"Office Online Group",,""
"Z",,"Z",,"Text",,"All",,"Office Online Group",,""
"OH",,"GT",,"Text",,"All",,"Office Online Group",,""
"Your document is ready to print.",,"Tài liệu của bạn đã sẵn sàng để in.",,"Text",,"All",,"Office Online Group",,""
"Pisces",,"song ngư",,"Text",,"All",,"Office Online Group",,""
"baby",,"trẻ con",,"Text",,"All",,"Office Online Group",,""
"rabbit",,"con thỏ",,"Text",,"All",,"Office Online Group",,""
"peanuts",,"đậu phộng",,"Text",,"All",,"Office Online Group",,""
"Check for updates.",,"Kiểm tra cập nhật.",,"Text",,"All",,"Office Online Group",,""
"Spanish (International Sort)",,"Tiếng Tây Ban Nha (Sắp xếp Quốc tế)",,"Text",,"All",,"Office Online Group",,""
"open hands",,"xòe tay",,"Text",,"All",,"Office Online Group",,""
"face with rolling eyes",,"mặt có mắt đảo vòng",,"Text",,"All",,"Office Online Group",,""
"Maori",,"Tiếng Mao-ri",,"Text",,"All",,"Office Online Group",,""
"cat",,"con mèo",,"Text",,"All",,"Office Online Group",,""
"file folder",,"thư mục tệp",,"Text",,"All",,"Office Online Group",,""
"duck",,"vịt",,"Text",,"All",,"Office Online Group",,""
"{webappshort} Reading View Accessibility",,"Trợ năng Chế độ xem Đọc của {webappshort}",,"Text",,"All",,"Office Online Group",,""
"open mailbox with lowered flag",,"hộp thư mở với cờ thấp",,"Text",,"All",,"Office Online Group",,""
"To make this document more accessible for people with disabilities, select and fix the issues in the Inspection Results box.",,"Để giúp người khuyết tật truy nhập tài liệu này dễ dàng hơn, hãy chọn và khắc phục các sự cố trong hộp Kết quả Kiểm tra.",,"Text",,"All",,"Office Online Group",,""
"dim button",,"nút mờ",,"Text",,"All",,"Office Online Group",,""
"The following session details may be requested by technical support.",,"Bộ phận hỗ trợ kỹ thuật có thể yêu cầu các chi tiết phiên sau.",,"Text",,"All",,"Office Online Group",,""
"shortcake",,"bánh bơ giòn",,"Text",,"All",,"Office Online Group",,""
"Try this query: {0}",,"Thử truy vấn này: {0}",,"Text",,"All",,"Office Online Group",,""
"baby symbol",,"ký hiệu trẻ nhỏ",,"Text",,"All",,"Office Online Group",,""
"Found {0} results.",,"Tìm thấy {0} kết quả.",,"Text",,"All",,"Office Online Group",,""
"goal net",,"lưới khung thành",,"Text",,"All",,"Office Online Group",,""
"Sami, Skolt (Finland)",,"Tiếng Sami, dòng Skolt (Phần Lan)",,"Text",,"All",,"Office Online Group",,""
"monorail",,"đường một ray",,"Text",,"All",,"Office Online Group",,""
"oden",,"kẹo oden",,"Text",,"All",,"Office Online Group",,""
"sunflower",,"hoa hướng dương",,"Text",,"All",,"Office Online Group",,""
"wind chime",,"chuông gió",,"Text",,"All",,"Office Online Group",,""
"Arabic (Morocco)",,"Tiếng Ả Rập (Ma-rốc)",,"Text",,"All",,"Office Online Group",,""
"French (Luxembourg)",,"Tiếng Pháp (Luc-xem-bua)",,"Text",,"All",,"Office Online Group",,""
"repeat single button",,"nút lặp lại một lần",,"Text",,"All",,"Office Online Group",,""
"curly loop",,"vòng Lặp",,"Text",,"All",,"Office Online Group",,""
"VW",,"EW",,"Text",,"All",,"Office Online Group",,""
"raised fist",,"nắm đấm giơ cao",,"Text",,"All",,"Office Online Group",,""
"crab",,"con cua",,"Text",,"All",,"Office Online Group",,""
"cross mark",,"dấu gạch chéo",,"Text",,"All",,"Office Online Group",,""
